rewards,avg_rewards
-2.0,-4.1
-2.0,-2.1
-2.0,-2.2
-1.0,-2.2
-2.0,-2.2
-48.0,-6.7
-2.0,-6.8
-3.0,-6.8
-2.0,-6.7
-2.0,-6.6
-2.0,-6.6
0.0,-6.4
-2.0,-6.4
-1.0,-6.4
-3.0,-6.5
-3.0,-2.0
-2.0,-2.0
-1.0,-1.8
0.0,-1.6
-23.0,-3.7
-22.0,-5.7
-2.0,-5.9
-2.0,-5.9
-4.0,-6.2
-3.0,-6.2
-1.0,-6.0
-2.0,-6.0
-3.0,-6.2
0.0,-6.2
-2.0,-4.1
-2.0,-2.1
-4.0,-2.3
0.0,-2.1
-3.0,-2.0
-1.0,-1.8
-1.0,-1.8
-2.0,-1.8
-3.0,-1.8
-3.0,-2.1
0.0,-1.9
-1.0,-1.8
-2.0,-1.6
-2.0,-1.8
-2.0,-1.7
-1.0,-1.7
0.0,-1.6
-2.0,-1.6
-2.0,-1.5
-1.0,-1.3
-3.0,-1.6
0.0,-1.5
-1.0,-1.4
-2.0,-1.4
-1.0,-1.3
-1.0,-1.3
-1.0,-1.4
0.0,-1.2
-2.0,-1.2
-1.0,-1.2
-2.0,-1.1
-2.0,-1.3
-1.0,-1.3
-2.0,-1.3
-2.0,-1.4
-1.0,-1.4
-2.0,-1.5
-2.0,-1.7
-3.0,-1.8
-1.0,-1.8
-2.0,-1.8
-2.0,-1.8
0.0,-1.7
0.0,-1.5
-3.0,-1.6
-2.0,-1.7
-1.0,-1.6
-1.0,-1.5
-5.0,-1.7
-3.0,-1.9
-3.0,-2.0
-3.0,-2.1
-1.0,-2.2
-2.0,-2.4
0.0,-2.1
-3.0,-2.2
-2.0,-2.3
-3.0,-2.5
-3.0,-2.3
-2.0,-2.2
-3.0,-2.2
-3.0,-2.2
-3.0,-2.4
0.0,-2.2
0.0,-2.2
-2.0,-2.1
-3.0,-2.2
-2.0,-2.1
-3.0,-2.1
-1.0,-2.0
-2.0,-1.9
-2.0,-1.8
0.0,-1.5
-3.0,-1.8
-3.0,-2.1
-2.0,-2.1
-2.0,-2.0
-3.0,-2.1
0.0,-1.8
-2.0,-1.9
0.0,-1.7
-3.0,-1.8
-2.0,-2.0
-3.0,-2.0
0.0,-1.7
-2.0,-1.7
-1.0,-1.6
-3.0,-1.6
-18.0,-3.4
-2.0,-3.4
-1.0,-3.5
-2.0,-3.4
0.0,-3.2
-3.0,-3.2
-1.0,-3.3
0.0,-3.1
-1.0,-3.1
-2.0,-3.0
-1.0,-1.3
-1.0,-1.2
-2.0,-1.3
-2.0,-1.3
-1.0,-1.4
-2.0,-1.3
-2.0,-1.4
-3.0,-1.7
-2.0,-1.8
-1.0,-1.7
-1.0,-1.7
-2.0,-1.8
-2.0,-1.8
-3.0,-1.9
-3.0,-2.1
-2.0,-2.1
-2.0,-2.1
-1.0,-1.9
-1.0,-1.8
-3.0,-2.0
-2.0,-2.1
-2.0,-2.1
-2.0,-2.1
-2.0,-2.0
-1.0,-1.8
-2.0,-1.8
-3.0,-1.9
0.0,-1.8
-2.0,-1.9
-2.0,-1.8
-3.0,-1.9
-2.0,-1.9
-3.0,-2.0
-2.0,-2.0
-2.0,-2.1
-1.0,-2.0
-1.0,-1.8
-2.0,-2.0
-2.0,-2.0
-3.0,-2.1
-3.0,-2.1
0.0,-1.9
-2.0,-1.8
0.0,-1.6
-2.0,-1.6
-2.0,-1.7
-2.0,-1.8
-1.0,-1.7
-1.0,-1.6
-2.0,-1.5
-3.0,-1.5
-1.0,-1.6
-1.0,-1.5
0.0,-1.5
-2.0,-1.5
-2.0,-1.5
-1.0,-1.4
-1.0,-1.4
-3.0,-1.6
-2.0,-1.6
0.0,-1.3
-2.0,-1.4
-2.0,-1.5
0.0,-1.5
-2.0,-1.5
-1.0,-1.4
-2.0,-1.5
0.0,-1.4
-2.0,-1.3
-2.0,-1.3
-2.0,-1.5
-3.0,-1.6
-26.0,-4.0
-2.0,-4.2
-3.0,-4.3
-3.0,-4.5
-2.0,-4.5
-1.0,-4.6
-1.0,-4.5
-2.0,-4.5
-3.0,-4.6
0.0,-4.3
-2.0,-1.9
-2.0,-1.9
-3.0,-1.9
-3.0,-1.9
-2.0,-1.9
-2.0,-2.0
-49.0,-6.8
-2.0,-6.8
-3.0,-6.8
0.0,-6.8
-2.0,-6.8
-1.0,-6.7
-3.0,-6.7
-2.0,-6.6
0.0,-6.4
-1.0,-6.3
0.0,-1.4
-2.0,-1.4
-3.0,-1.4
-2.0,-1.6
-1.0,-1.5
-1.0,-1.5
-3.0,-1.5
-2.0,-1.5
-3.0,-1.8
-3.0,-2.0
-48.0,-6.8
-2.0,-6.8
-2.0,-6.7
-2.0,-6.7
0.0,-6.6
-3.0,-6.8
-2.0,-6.7
-47.0,-11.2
-2.0,-11.1
-2.0,-11.0
-49.0,-11.1
0.0,-10.9
0.0,-10.7
-2.0,-10.7
0.0,-10.7
-2.0,-10.6
-1.0,-10.5
-50.0,-10.8
-46.0,-15.2
-49.0,-19.9
-48.0,-19.8
-49.0,-24.7
-10.0,-25.7
-49.0,-30.4
-50.0,-35.4
-48.0,-40.0
-50.0,-44.9
-47.0,-44.6
-50.0,-45.0
-50.0,-45.1
-50.0,-45.3
-50.0,-45.4
-50.0,-49.4
-50.0,-49.5
-48.0,-49.3
-48.0,-49.3
-50.0,-49.3
-2.0,-44.8
-2.0,-40.0
-1.0,-35.1
-3.0,-30.4
0.0,-25.4
-1.0,-20.5
-2.0,-15.7
-2.0,-11.1
-26.0,-8.9
-1.0,-4.0
-1.0,-3.9
-3.0,-4.0
0.0,-3.9
-2.0,-3.8
-3.0,-4.1
-2.0,-4.2
-2.0,-4.2
-2.0,-4.2
0.0,-1.6
-3.0,-1.8
-2.0,-1.9
-2.0,-1.8
-3.0,-2.1
-3.0,-2.2
-2.0,-2.1
-3.0,-2.2
-2.0,-2.2
-2.0,-2.2
-2.0,-2.4
-2.0,-2.3
-3.0,-2.4
-3.0,-2.5
-2.0,-2.4
-3.0,-2.4
-22.0,-4.4
-23.0,-6.4
-2.0,-6.4
-1.0,-6.3
-3.0,-6.4
-1.0,-6.3
-1.0,-6.1
-1.0,-5.9
0.0,-5.7
-2.0,-5.6
-2.0,-3.6
-2.0,-1.5
-2.0,-1.5
-3.0,-1.7
-1.0,-1.5
-2.0,-1.6
-2.0,-1.7
-2.0,-1.8
-2.0,-2.0
-1.0,-1.9
-2.0,-1.9
-2.0,-1.9
-14.0,-3.1
0.0,-2.8
-3.0,-3.0
-2.0,-3.0
0.0,-2.8
-8.0,-3.4
-3.0,-3.5
-2.0,-3.6
-3.0,-3.7
-22.0,-5.7
-2.0,-4.5
-3.0,-4.8
-26.0,-7.1
-1.0,-7.0
-2.0,-7.2
-2.0,-6.6
-1.0,-6.4
-20.0,-8.2
-2.0,-8.1
0.0,-5.9
-2.0,-5.9
-2.0,-5.8
-1.0,-3.3
-1.0,-3.3
-2.0,-3.3
-1.0,-3.2
-2.0,-3.3
-2.0,-1.5
-2.0,-1.5
-2.0,-1.7
-1.0,-1.6
-1.0,-1.5
-3.0,-1.7
-3.0,-1.9
-2.0,-1.9
-35.0,-5.3
-3.0,-5.4
-2.0,-5.4
-3.0,-5.5
0.0,-5.3
-1.0,-5.3
-2.0,-5.4
0.0,-5.1
-2.0,-5.0
0.0,-4.8
-2.0,-1.5
-2.0,-1.4
-9.0,-2.1
-1.0,-1.9
-2.0,-2.1
-1.0,-2.1
-2.0,-2.1
-3.0,-2.4
-3.0,-2.5
-2.0,-2.7
-2.0,-2.7
-2.0,-2.7
-1.0,-1.9
-1.0,-1.9
-2.0,-1.9
0.0,-1.8
-2.0,-1.8
-3.0,-1.8
0.0,-1.5
-1.0,-1.4
-2.0,-1.4
-2.0,-1.4
-3.0,-1.6
-3.0,-1.8
-1.0,-1.7
-3.0,-2.0
-2.0,-2.0
-1.0,-1.8
-2.0,-2.0
-3.0,-2.2
-2.0,-2.2
-2.0,-2.2
-2.0,-2.1
-1.0,-1.9
-2.0,-2.0
-3.0,-2.0
-1.0,-1.9
-1.0,-1.9
-2.0,-1.9
-1.0,-1.7
-2.0,-1.7
-2.0,-1.7
0.0,-1.5
-1.0,-1.5
-2.0,-1.5
0.0,-1.2
-3.0,-1.4
-1.0,-1.4
-1.0,-1.3
-2.0,-1.4
-2.0,-1.4
-3.0,-1.5
-3.0,-1.8
-2.0,-1.9
-3.0,-2.0
-2.0,-2.2
-3.0,-2.2
-2.0,-2.3
-48.0,-7.0
-1.0,-6.9
-2.0,-6.9
0.0,-6.6
-3.0,-6.6
-4.0,-6.8
-2.0,-6.7
-2.0,-6.7
-2.0,-6.6
-1.0,-6.5
-3.0,-2.0
0.0,-1.9
-3.0,-2.0
-1.0,-2.1
-2.0,-2.0
-3.0,-1.9
-2.0,-1.9
-3.0,-2.0
-1.0,-1.9
-1.0,-1.9
-2.0,-1.8
0.0,-1.8
-2.0,-1.7
-1.0,-1.7
-1.0,-1.6
-3.0,-1.6
-2.0,-1.6
-2.0,-1.5
-2.0,-1.6
-1.0,-1.6
-2.0,-1.6
-1.0,-1.7
-28.0,-4.3
-2.0,-4.4
-2.0,-4.5
-1.0,-4.3
-2.0,-4.3
-2.0,-4.3
-2.0,-4.3
0.0,-4.2
-2.0,-4.2
-2.0,-4.3
-2.0,-1.7
-1.0,-1.6
0.0,-1.4
-2.0,-1.5
-3.0,-1.6
-1.0,-1.5
-2.0,-1.5
-1.0,-1.6
-2.0,-1.6
-2.0,-1.6
0.0,-1.4
-3.0,-1.6
-3.0,-1.9
-1.0,-1.8
-2.0,-1.7
-3.0,-1.9
-2.0,-1.9
-2.0,-2.0
-6.0,-2.4
-2.0,-2.4
-2.0,-2.6
-2.0,-2.5
-3.0,-2.5
-3.0,-2.7
-2.0,-2.7
-1.0,-2.5
-2.0,-2.5
-2.0,-2.5
-2.0,-2.1
-2.0,-2.1
0.0,-1.9
-2.0,-1.9
-1.0,-1.7
-2.0,-1.6
0.0,-1.4
-1.0,-1.4
-3.0,-1.5
-3.0,-1.6
-2.0,-1.6
-2.0,-1.6
-1.0,-1.7
-2.0,-1.7
-2.0,-1.8
-3.0,-1.9
0.0,-1.9
-3.0,-2.1
-2.0,-2.0
-1.0,-1.8
-2.0,-1.8
0.0,-1.6
-2.0,-1.7
-2.0,-1.7
-2.0,-1.7
-49.0,-6.3
-1.0,-6.4
0.0,-6.1
-2.0,-6.1
-1.0,-6.1
-2.0,-6.1
-3.0,-6.4
-1.0,-6.3
-2.0,-6.3
-2.0,-6.3
-3.0,-1.7
-2.0,-1.8
-2.0,-2.0
-2.0,-2.0
-2.0,-2.1
-3.0,-2.2
-2.0,-2.1
-1.0,-2.1
-1.0,-2.0
-2.0,-2.0
-3.0,-2.0
-2.0,-2.0
-2.0,-2.0
-1.0,-1.9
-2.0,-1.9
0.0,-1.6
-2.0,-1.6
-13.0,-2.8
-3.0,-3.0
-2.0,-3.0
-3.0,-3.0
-1.0,-2.9
-2.0,-2.9
-1.0,-2.9
-3.0,-3.0
-2.0,-3.2
-1.0,-3.1
0.0,-1.8
-3.0,-1.8
-2.0,-1.8
-2.0,-1.7
-2.0,-1.8
-3.0,-1.9
-1.0,-1.9
-2.0,-1.8
-1.0,-1.7
-2.0,-1.8
-3.0,-2.1
-2.0,-2.0
-2.0,-2.0
-2.0,-2.0
-3.0,-2.1
-1.0,-1.9
0.0,-1.8
-1.0,-1.7
-1.0,-1.7
-2.0,-1.7
-2.0,-1.6
-2.0,-1.6
-1.0,-1.5
-2.0,-1.5
-1.0,-1.3
-3.0,-1.5
-2.0,-1.7
-2.0,-1.8
-2.0,-1.9
-3.0,-2.0
-2.0,-2.0
0.0,-1.8
-2.0,-1.9
-3.0,-2.0
-1.0,-2.0
0.0,-1.7
-2.0,-1.7
-1.0,-1.6
-3.0,-1.7
-2.0,-1.6
-3.0,-1.7
-3.0,-2.0
-3.0,-2.1
-2.0,-2.0
0.0,-1.9
-1.0,-2.0
-1.0,-1.9
-2.0,-2.0
-2.0,-1.9
-1.0,-1.8
0.0,-1.5
0.0,-1.2
-2.0,-1.1
-2.0,-1.1
-3.0,-1.4
-3.0,-1.6
-1.0,-1.6
-2.0,-1.6
-2.0,-1.6
-3.0,-1.8
-2.0,-2.0
-2.0,-2.2
-1.0,-2.1
-2.0,-2.1
-1.0,-1.9
-2.0,-1.8
-1.0,-1.8
-1.0,-1.7
-2.0,-1.7
-1.0,-1.5
-1.0,-1.4
-2.0,-1.4
-2.0,-1.5
-3.0,-1.6
-2.0,-1.7
-3.0,-1.8
-2.0,-1.9
-1.0,-1.9
-1.0,-1.8
-1.0,-1.8
-1.0,-1.8
-3.0,-1.9
0.0,-1.7
0.0,-1.4
-1.0,-1.3
-3.0,-1.3
-2.0,-1.3
-3.0,-1.5
-1.0,-1.5
-2.0,-1.6
-2.0,-1.7
-3.0,-1.7
-3.0,-2.0
-3.0,-2.3
-1.0,-2.3
-2.0,-2.2
-2.0,-2.2
-3.0,-2.2
-2.0,-2.3
-2.0,-2.3
-3.0,-2.4
-2.0,-2.3
0.0,-2.0
-2.0,-1.9
-2.0,-2.0
0.0,-1.8
-3.0,-1.9
-1.0,-1.7
-2.0,-1.7
-2.0,-1.7
-1.0,-1.5
-2.0,-1.5
-2.0,-1.7
-2.0,-1.7
-2.0,-1.7
-1.0,-1.8
-1.0,-1.6
-2.0,-1.7
-2.0,-1.7
-2.0,-1.7
0.0,-1.6
-2.0,-1.6
-3.0,-1.7
-1.0,-1.6
-2.0,-1.6
-2.0,-1.7
-3.0,-1.9
-2.0,-1.9
-1.0,-1.8
-47.0,-6.3
-1.0,-6.4
-1.0,-6.3
0.0,-6.0
-2.0,-6.1
-2.0,-6.1
-3.0,-6.2
-3.0,-6.2
-1.0,-6.1
-2.0,-6.2
-1.0,-1.6
-2.0,-1.7
-3.0,-1.9
-15.0,-3.4
-2.0,-3.4
-2.0,-3.4
-10.0,-4.1
-50.0,-8.8
-3.0,-9.0
0.0,-8.8
-1.0,-8.8
-14.0,-10.0
-1.0,-9.8
-3.0,-8.6
-3.0,-8.7
-3.0,-8.8
-2.0,-8.0
-2.0,-3.2
-2.0,-3.1
-4.0,-3.5
-2.0,-3.6
-3.0,-2.5
-2.0,-2.6
0.0,-2.3
0.0,-2.0
-1.0,-1.8
-3.0,-1.9
-1.0,-1.8
-2.0,-1.8
-3.0,-1.7
-1.0,-1.6
-2.0,-1.5
0.0,-1.3
-3.0,-1.6
-1.0,-1.7
-2.0,-1.8
-1.0,-1.6
-1.0,-1.6
-2.0,-1.6
-1.0,-1.4
-3.0,-1.6
-1.0,-1.5
-50.0,-6.5
-2.0,-6.4
-2.0,-6.5
-2.0,-6.5
-1.0,-6.5
-2.0,-6.6
-1.0,-6.5
-1.0,-6.5
-2.0,-6.4
-7.0,-7.0
-2.0,-2.2
-3.0,-2.3
-3.0,-2.4
-2.0,-2.4
-1.0,-2.4
-2.0,-2.4
-1.0,-2.4
-3.0,-2.6
0.0,-2.4
-2.0,-1.9
-2.0,-1.9
0.0,-1.6
-2.0,-1.5
-3.0,-1.6
-2.0,-1.7
-1.0,-1.6
-50.0,-6.5
-2.0,-6.4
0.0,-6.4
-21.0,-8.3
-2.0,-8.3
-1.0,-8.4
-2.0,-8.4
-1.0,-8.2
0.0,-8.0
-3.0,-8.2
-2.0,-3.4
-2.0,-3.4
-2.0,-3.6
-3.0,-1.8
-2.0,-1.8
-37.0,-5.4
-2.0,-5.4
-3.0,-5.6
-1.0,-5.7
-4.0,-5.8
-2.0,-5.8
-2.0,-5.8
-2.0,-5.8
-2.0,-5.7
-2.0,-5.7
-3.0,-2.3
-1.0,-2.2
0.0,-1.9
-2.0,-2.0
-1.0,-1.7
-2.0,-1.7
-9.0,-2.4
0.0,-2.2
-3.0,-2.3
-2.0,-2.3
-2.0,-2.2
-3.0,-2.4
-3.0,-2.7
-3.0,-2.8
-2.0,-2.9
-1.0,-2.8
-27.0,-4.6
-2.0,-4.8
-2.0,-4.7
-8.0,-5.3
-2.0,-5.3
-2.0,-5.2
-2.0,-5.1
-3.0,-5.1
-1.0,-5.0
-2.0,-5.1
-1.0,-2.5
-1.0,-2.4
-3.0,-2.5
-2.0,-1.9
-1.0,-1.8
-1.0,-1.7
0.0,-1.5
-50.0,-6.2
-1.0,-6.2
-2.0,-6.2
-6.0,-6.7
-2.0,-6.8
-2.0,-6.7
-1.0,-6.6
-3.0,-6.8
-1.0,-6.8
-2.0,-7.0
-2.0,-2.2
0.0,-2.1
0.0,-1.9
-1.0,-1.4
-1.0,-1.3
0.0,-1.1
-1.0,-1.1
0.0,-0.8
-1.0,-0.8
-1.0,-0.7
-2.0,-0.7
-1.0,-0.8
-3.0,-1.1
-2.0,-1.2
-2.0,-1.3
0.0,-1.3
-2.0,-1.4
-2.0,-1.6
0.0,-1.5
-4.0,-1.8
-1.0,-1.7
0.0,-1.6
-1.0,-1.4
-2.0,-1.4
-1.0,-1.3
-1.0,-1.4
-1.0,-1.3
-2.0,-1.3
-3.0,-1.6
-1.0,-1.3
-2.0,-1.4
-2.0,-1.6
-2.0,-1.7
-2.0,-1.7
-2.0,-1.8
-1.0,-1.8
-2.0,-1.9
-32.0,-4.9
-2.0,-4.8
-27.0,-7.4
-2.0,-7.4
-37.0,-10.9
-2.0,-10.9
-2.0,-10.9
-1.0,-10.8
-2.0,-10.9
-2.0,-10.9
-2.0,-7.9
0.0,-7.7
-2.0,-5.2
-2.0,-5.2
-2.0,-1.7
-1.0,-1.6
0.0,-1.4
-1.0,-1.4
-2.0,-1.4
-2.0,-1.4
-1.0,-1.3
-3.0,-1.6
0.0,-1.4
-3.0,-1.5
-1.0,-1.4
-7.0,-2.0
-3.0,-2.3
-6.0,-2.8
-19.0,-4.5
0.0,-4.3
0.0,-4.2
-1.0,-4.0
-2.0,-4.2
-1.0,-4.0
-46.0,-8.5
0.0,-7.8
-3.0,-7.8
-3.0,-7.5
-2.0,-5.8
-2.0,-6.0
0.0,-6.0
-2.0,-6.1
-1.0,-6.0
-2.0,-6.1
-2.0,-1.7
-1.0,-1.8
-21.0,-3.6
-50.0,-8.3
0.0,-8.1
-2.0,-8.1
-2.0,-8.3
-2.0,-8.3
-15.0,-9.7
-2.0,-9.7
-2.0,-9.7
-3.0,-9.9
-2.0,-8.0
-1.0,-3.1
-1.0,-3.2
-1.0,-3.1
-2.0,-3.1
-1.0,-3.0
-2.0,-1.7
-3.0,-1.8
-7.0,-2.3
-3.0,-2.3
-3.0,-2.4
-18.0,-4.1
-2.0,-4.2
-2.0,-4.3
-50.0,-9.1
-3.0,-9.3
-2.0,-9.3
-1.0,-9.1
-4.0,-8.8
-12.0,-9.7
-48.0,-14.2
-17.0,-14.1
-32.0,-17.1
-1.0,-17.0
-3.0,-12.3
-2.0,-12.2
-2.0,-12.2
-44.0,-16.5
-27.0,-18.8
-1.0,-17.7
-20.0,-14.9
-1.0,-13.3
0.0,-10.1
-3.0,-10.3
-7.0,-10.7
-3.0,-10.8
-1.0,-10.7
-2.0,-6.5
-2.0,-4.0
-3.0,-4.2
-2.0,-2.4
-2.0,-2.5
-3.0,-2.8
-1.0,-2.6
-3.0,-2.2
-2.0,-2.1
0.0,-2.0
-18.0,-3.6
-3.0,-3.7
-6.0,-4.0
0.0,-3.8
-2.0,-3.8
-1.0,-3.6
-5.0,-4.0
-2.0,-3.9
-2.0,-3.9
-2.0,-4.1
-1.0,-2.4
-2.0,-2.3
-2.0,-1.9
-3.0,-2.2
-1.0,-2.1
-3.0,-2.3
0.0,-1.8
0.0,-1.6
-2.0,-1.6
-2.0,-1.6
-2.0,-1.7
-2.0,-1.7
-2.0,-1.7
-1.0,-1.5
-2.0,-1.6
-1.0,-1.4
-2.0,-1.6
-2.0,-1.8
-5.0,-2.1
-3.0,-2.2
-3.0,-2.3
-2.0,-2.3
-1.0,-2.2
-2.0,-2.3
-2.0,-2.3
-3.0,-2.5
-2.0,-2.5
-2.0,-2.5
-2.0,-2.2
-2.0,-2.1
-1.0,-1.9
-2.0,-1.9
-3.0,-2.1
-2.0,-2.1
-1.0,-2.0
-1.0,-1.8
-2.0,-1.8
-5.0,-2.1
-3.0,-2.2
-2.0,-2.2
-2.0,-2.3
-2.0,-2.3
-44.0,-6.4
-3.0,-6.5
-2.0,-6.6
-2.0,-6.7
-3.0,-6.8
-2.0,-6.5
-3.0,-6.5
-2.0,-6.5
-3.0,-6.6
-3.0,-6.7
-3.0,-2.6
0.0,-2.3
-19.0,-4.0
0.0,-3.8
-2.0,-3.7
-2.0,-3.7
-3.0,-3.7
-25.0,-6.0
0.0,-5.7
0.0,-5.4
-3.0,-5.4
-3.0,-5.7
-3.0,-4.1
-1.0,-4.2
-2.0,-4.2
-2.0,-4.2
-9.0,-4.8
-20.0,-4.3
-3.0,-4.6
-1.0,-4.7
0.0,-4.4
-1.0,-4.2
-39.0,-7.8
-1.0,-7.8
-1.0,-7.7
-1.0,-7.6
-3.0,-7.0
-3.0,-5.3
-2.0,-5.2
-3.0,-5.4
-1.0,-5.5
-43.0,-9.7
-1.0,-5.9
-2.0,-6.0
-1.0,-6.0
0.0,-5.9
-38.0,-9.4
0.0,-9.1
0.0,-8.9
0.0,-8.6
-2.0,-8.7
-2.0,-4.6
-50.0,-9.5
-1.0,-9.4
-1.0,-9.4
-2.0,-9.6
-2.0,-6.0
-50.0,-11.0
-49.0,-15.9
-1.0,-16.0
-2.0,-16.0
-3.0,-16.1
-2.0,-11.3
-1.0,-11.3
-50.0,-16.2
-2.0,-16.2
0.0,-16.0
-2.0,-11.2
-3.0,-6.6
-2.0,-6.7
-2.0,-6.7
-1.0,-6.5
-3.0,-6.6
-2.0,-6.7
-2.0,-1.9
-1.0,-1.8
-3.0,-2.1
0.0,-1.9
-2.0,-1.8
-2.0,-1.8
-3.0,-1.9
-1.0,-1.9
-3.0,-1.9
0.0,-1.7
-3.0,-1.8
-2.0,-1.9
-1.0,-1.7
-2.0,-1.9
-1.0,-1.8
-2.0,-1.8
-2.0,-1.7
-3.0,-1.9
-4.0,-2.0
-2.0,-2.2
-2.0,-2.1
-2.0,-2.1
-3.0,-2.3
-3.0,-2.4
-1.0,-2.4
-2.0,-2.4
-1.0,-2.3
-2.0,-2.2
-2.0,-2.0
-2.0,-2.0
-2.0,-2.0
-2.0,-2.0
-1.0,-1.8
-1.0,-1.6
-1.0,-1.6
-2.0,-1.6
-1.0,-1.6
-4.0,-1.8
0.0,-1.6
-2.0,-1.6
0.0,-1.4
-2.0,-1.4
-1.0,-1.4
-2.0,-1.5
0.0,-1.4
-3.0,-1.5
-1.0,-1.5
0.0,-1.1
0.0,-1.1
-1.0,-1.0
0.0,-1.0
-3.0,-1.1
0.0,-1.0
-2.0,-1.0
-2.0,-1.2
-1.0,-1.0
-3.0,-1.2
-46.0,-5.8
-3.0,-6.1
-2.0,-6.2
0.0,-6.2
-2.0,-6.1
-3.0,-6.4
-1.0,-6.3
-3.0,-6.4
-3.0,-6.6
-2.0,-6.5
-3.0,-2.2
-3.0,-2.2
-3.0,-2.3
-9.0,-3.2
-2.0,-3.2
-1.0,-3.0
-2.0,-3.1
-2.0,-3.0
-1.0,-2.8
-3.0,-2.9
-3.0,-2.9
-1.0,-2.7
-2.0,-2.6
-2.0,-1.9
-2.0,-1.9
-3.0,-2.1
-2.0,-2.1
-1.0,-2.0
-2.0,-2.1
-1.0,-1.9
-2.0,-1.8
-3.0,-2.0
-3.0,-2.1
-1.0,-2.0
-1.0,-1.9
-2.0,-1.8
-2.0,-1.8
-2.0,-1.9
0.0,-1.7
-3.0,-1.9
-1.0,-1.8
-2.0,-1.7
0.0,-1.4
0.0,-1.3
-1.0,-1.3
-2.0,-1.3
-3.0,-1.4
-2.0,-1.4
-1.0,-1.5
-3.0,-1.5
-1.0,-1.5
-2.0,-1.5
-1.0,-1.6
-2.0,-1.8
-2.0,-1.9
-1.0,-1.8
-2.0,-1.7
-11.0,-2.6
0.0,-2.5
-3.0,-2.5
-2.0,-2.6
-3.0,-2.7
-2.0,-2.8
0.0,-2.6
-3.0,-2.7
-2.0,-2.8
-2.0,-2.8
-2.0,-1.9
-2.0,-2.1
-2.0,-2.0
0.0,-1.8
-2.0,-1.7
-2.0,-1.7
-3.0,-2.0
-3.0,-2.0
-2.0,-2.0
0.0,-1.8
-2.0,-1.8
-1.0,-1.7
-1.0,-1.6
0.0,-1.6
-2.0,-1.6
-2.0,-1.6
-1.0,-1.4
-2.0,-1.3
-1.0,-1.2
-2.0,-1.4
-2.0,-1.4
-2.0,-1.5
-1.0,-1.5
-2.0,-1.7
0.0,-1.5
-2.0,-1.5
-2.0,-1.6
-2.0,-1.6
-2.0,-1.7
-1.0,-1.6
-3.0,-1.7
-1.0,-1.6
-2.0,-1.7
-1.0,-1.6
-3.0,-1.9
-2.0,-1.9
-2.0,-1.9
0.0,-1.7
-2.0,-1.7
-3.0,-1.9
-2.0,-1.8
-3.0,-2.0
-3.0,-2.1
-3.0,-2.3
-2.0,-2.2
-2.0,-2.2
-1.0,-2.1
-2.0,-2.3
0.0,-2.1
-2.0,-2.0
-17.0,-3.5
-3.0,-3.5
0.0,-3.2
-1.0,-3.0
-1.0,-2.9
-2.0,-2.9
-2.0,-3.0
-3.0,-3.1
0.0,-3.1
0.0,-2.9
-1.0,-1.3
-47.0,-5.7
0.0,-5.7
-3.0,-5.9
-50.0,-10.8
-50.0,-15.6
-2.0,-15.6
0.0,-15.3
-1.0,-15.4
0.0,-15.4
-2.0,-15.5
-2.0,-11.0
-2.0,-11.2
-3.0,-11.2
-1.0,-6.3
-32.0,-4.5
-2.0,-4.5
-1.0,-4.6
-2.0,-4.7
-1.0,-4.8
-1.0,-4.7
-2.0,-4.7
0.0,-4.5
-2.0,-4.4
-1.0,-4.4
-2.0,-1.4
-3.0,-1.5
0.0,-1.4
-1.0,-1.3
-1.0,-1.3
-1.0,-1.3
-2.0,-1.3
-2.0,-1.5
-50.0,-6.3
-3.0,-6.5
-2.0,-6.5
-37.0,-9.9
-2.0,-10.1
0.0,-10.0
-1.0,-10.0
-2.0,-10.1
-1.0,-10.0
-3.0,-10.1
-3.0,-5.4
0.0,-5.1
-1.0,-5.0
-2.0,-1.5
-2.0,-1.5
0.0,-1.5
0.0,-1.4
-1.0,-1.3
0.0,-1.2
-1.0,-1.0
-5.0,-1.2
-2.0,-1.4
-1.0,-1.4
-37.0,-4.9
-1.0,-4.8
-2.0,-5.0
-2.0,-5.2
-2.0,-5.3
0.0,-5.3
-10.0,-6.2
0.0,-5.7
-2.0,-5.7
-1.0,-5.7
-45.0,-6.5
-1.0,-6.5
-1.0,-6.4
-3.0,-6.5
-3.0,-6.6
-1.0,-6.7
-3.0,-6.0
-3.0,-6.3
-2.0,-6.3
-2.0,-6.4
-3.0,-2.2
-2.0,-2.3
-2.0,-2.4
-1.0,-2.2
-1.0,-2.0
0.0,-1.9
-3.0,-1.9
-2.0,-1.8
-3.0,-1.9
-2.0,-1.9
-3.0,-1.9
-13.0,-3.0
-2.0,-3.0
-2.0,-3.1
-2.0,-3.2
-1.0,-3.3
-2.0,-3.2
-3.0,-3.3
-4.0,-3.4
-2.0,-3.4
-2.0,-3.3
0.0,-2.0
-1.0,-1.9
-2.0,-1.9
-2.0,-1.9
-3.0,-2.1
-1.0,-2.0
-1.0,-1.8
-3.0,-1.7
-2.0,-1.7
0.0,-1.5
-2.0,-1.7
-1.0,-1.7
-2.0,-1.7
-2.0,-1.7
0.0,-1.4
-2.0,-1.5
-2.0,-1.6
-2.0,-1.5
-38.0,-5.1
-2.0,-5.3
-3.0,-5.4
-2.0,-5.5
-2.0,-5.5
-1.0,-5.4
-1.0,-5.5
-3.0,-5.6
-2.0,-5.6
-3.0,-5.7
-2.0,-2.1
